PC1,PC2,Chromosome_Id
4.132925652000902,0.18534479879876356,3
5.294584300812311,0.18859523704821848,3
4.135874765705624,0.7031002180873241,3
3.7308888624916436,1.047438329809249,3
2.8148358568621488,3.1811086070604553,3
4.416252756911338,1.7362669065756147,3
4.500379522905086,0.10152761801911087,3
3.8801581158590763,2.2193214431640076,3
4.949842888154373,0.1641204660099807,3
1.2457787941810132,5.401343063941506,3
5.89492837750643,1.3016461000972246,3
0.27126504062365064,6.988228927106727,3
3.850976482000054,1.9632068697311462,3
2.46213373885896,3.209424103108274,3
2.9025559098870946,2.834523437403634,3
4.003819516921009,0.9761096236543779,3
0.9328542317123295,6.531677620613158,3
2.7420164406111556,3.9237520557318377,3
5.605612702066396,1.833759318174743,3
5.728736751303797,1.0493753017217706,3
3.1714382396889653,2.514917429945627,3
3.7607710247471013,2.7601993950902877,3
3.02911415249948,2.4928867332703026,3
4.277843227467914,0.2057200829221506,4
2.925957344452174,2.9236701481624685,4
5.537957865229815,-0.2913325117972492,4
3.7186984514440593,1.6701030862339556,4
3.8667397569049666,2.951362699809644,4
4.043883304508445,0.6036283815449172,4
4.584772346535606,-0.3535320627015674,4
3.2690822851300503,3.0647801473644933,4
3.4825151288022367,2.3712878232558867,4
4.226169662796085,2.4218917931629576,4
3.80919228435436,1.0732997592662172,4
3.90650495130813,1.2263477456766896,4
7.380203349378178,-1.3221798797144158,4
3.5408437471375236,3.142036134683712,4
1.0501975714181426,5.532773264032659,4
3.3355672705215755,2.7087350200569063,4
2.912643959219751,3.18415317238488,4
2.0125433926716516,3.9713635773451186,4
3.898962795027409,0.561184283727256,5
0.19531442971924282,7.273608483328673,5
5.007346289543624,0.13337623715726601,5
3.944171764466928,1.9147001438714124,5
2.5023096384041006,3.623428355114147,5
3.514214575494427,1.9324964409557188,5
3.7494463140946848,1.5046897995198163,5
0.21475392522695516,6.774827420338941,5
3.222626016286733,2.4703969354426976,5
2.63778619030457,3.5878799384377498,5
3.239188019755602,2.5818465207584915,5
3.3067630271177526,3.1686255298379584,5
4.807455818501211,0.3103623934598304,5
4.730179673732166,1.8338372829057514,5
4.465210415604065,1.5555478634072462,5
4.115187923912064,2.188536151021398,5
2.659766448917901,3.019367888912967,5
2.5373774187421305,3.3178566947657964,5
2.9315052844275997,2.93436260945028,5
5.094286777241043,2.2688808919168926,5
4.078448434639289,1.6278079376037713,5
3.3374630533084497,2.309142230772188,5
1.0112078454382605,5.457062008490221,5
0.8126535772565883,5.571702824779038,5
1.9745151173583824,3.867873008996937,5
3.4983439874113427,2.820074489932113,5
5.277913938743443,0.10943774451630389,5
3.0631684353059665,3.4107512347435627,5
3.538654407776707,2.98145449379632,5
2.3808047430744015,3.6675699309936105,5
5.59958313323674,-0.3840720189528338,5
3.5811287155730955,1.563586257012152,5
3.336648870540808,2.2400318428142674,6
3.3670175570928897,2.8799172887866034,6
2.3721471433431844,3.929262521873771,6
3.0790436773443934,3.0825880332255453,6
4.1287496619530915,1.1906768072402547,6
2.3930977341168034,3.2373209704952903,6
2.01493067207358,4.573696932924429,6
5.244590853477457,-0.6007185047905602,6
2.648390209770404,2.886648595574358,6
4.017870484260767,0.7666538309328964,6
4.1619268019753015,0.16688465102125818,6
3.3770507559357017,2.6132348346727943,6
5.079716557494181,0.18857829319640543,6
2.1809216015709385,3.9884538751160816,6
3.7728160370993074,0.9269763959092893,6
2.910873432595096,3.4608924170635604,6
4.074558252408412,2.0977492322937725,6
3.408707178839886,2.697331448084748,6
4.318480404220164,0.697795816649321,6
2.562622906496023,3.3013388542052673,6
3.3354035511729907,2.5059547951125833,6
3.3326117087675335,2.6312537252004438,6
3.2770162087936328,2.8451659425249622,6
3.224057628255364,3.001465888505594,6
5.098615770509327,0.9572264898183946,6
2.085184084071672,5.168521529322774,6
6.387553175215248,0.23107963098951154,6
4.005606025975786,2.0457551403988368,6
3.073015385914417,3.021386261605129,6
5.272812887203612,-0.40951874954840795,6
0.316217862343698,6.986829000262222,6
4.3998444906132,1.1693645094687724,6
3.0697880689823336,2.982624434225494,6
1.1829689760756645,5.552984998374002,6
2.4784879118362877,3.3612769485142677,7
3.250842847793957,2.634852358284511,7
4.013908663946739,2.145346634704958,7
3.5472160991919393,1.7783913335034485,7
4.487006961590168,0.3080284735980806,7
2.9772178948930166,2.6642592851756106,7
4.378820068683746,1.8896118985505157,7
4.518386955850037,1.6112242738439368,7
3.733183714000517,1.270114562980618,7
0.8571941194634327,5.8232992284851,7
3.0128339522015826,3.3801537540189703,7
5.751874140665768,0.39831262307428245,7
3.3992989805941045,2.918034612784952,7
4.227565041792044,1.393517208588447,7
3.8617618694159153,1.3327102075527715,7
3.3370295935303864,3.195727169792894,7
2.341727206393961,4.0162311876016705,7
4.682149568123634,2.455117752557791,7
3.8458608137567385,2.4821340982974665,7
4.640031957594795,1.5061077691906597,7
3.58229909975266,2.8765199279109455,7
0.3919191583018563,7.106956468033354,7
3.8354346472980945,2.2285611960504927,7
2.793660996140328,3.7798148689005457,7
3.067994350924552,2.779129088864253,7
2.4729101456469906,3.2295858340374584,7
5.579538972092363,1.2868623996081532,7
2.9649634373881493,3.1152212810306663,7
5.584714398482935,-0.3894571381945245,7
4.42825305058712,2.055660945496494,7
3.538709456136164,2.572611463484467,7
3.7681843149113616,2.6649831087204756,7
3.0843567942852212,3.0490682614124056,7
2.4332150730196225,3.297073287681715,7
6.370661412067905,-0.605048002417048,7
3.84557163295816,1.840037714632687,7
5.684127858795821,-0.7064954337801619,7
6.012709065163909,0.9430564386932211,7
4.71030578996866,1.7416506842712844,7
3.566287102259234,3.528252100894296,7
0.9069160930734955,6.82213731344462,7
2.7638367325342617,3.880480133566521,7
3.1462221264958115,2.7238831287528877,7
3.474621723636816,3.3232201401888264,7
2.9961942172832594,3.44230691100393,7
3.3532556853580955,3.3276576607851913,7
4.700701626312023,1.5704439990756425,8
2.722126997083348,2.6781418585293153,8
6.831059474044613,-0.40236332044255074,8
4.789321247954948,0.6092469204005094,8
3.300298394454133,2.5013721969951126,8
3.6049604147895797,2.863860548313399,8
2.731764592752063,3.4367761095541955,8
2.991743282500819,2.3260924063722097,8
4.492164637995685,1.996052462323377,8
4.345411182160439,1.8193520286241325,8
3.4265569486534924,2.0514145224791123,8
2.728951023400029,3.312152992785073,8
4.7822217586436775,0.7510860035679598,8
4.868544188746356,1.616458482943126,8
6.616385935209628,1.2710647704011044,8
6.117685272061165,0.514186360663374,8
2.9056758890932533,3.2723198413136747,8
2.3474269200925697,3.4276352580094787,8
6.061954435418439,-0.19560948561839692,8
4.07795763665261,1.4467283103731332,8
3.9096053196701708,1.7724537241141576,8
3.7261287334727053,2.8461782990101496,8
4.2435270032781505,2.174728566313395,8
4.531200746841094,1.902295401033625,8
3.138104235685585,3.3311581381012134,8
5.294470159953182,-0.4575605374650207,8
3.4919889803172723,3.3117003364410977,8
3.4918555621755196,2.881212831343022,8
1.5762976934566157,6.221969272214767,8
5.0260768190307585,1.7792088558200199,8
6.668725857858313,-0.03594906234531923,8
2.8859399591064205,2.7092981445283937,8
1.821223139204933,5.119031210644738,8
2.5886018626109535,3.0656885105778096,8
4.503298084931396,-0.17178766249769198,8
3.152776571763955,3.3049290461301704,8
3.0768959538046294,2.71840637259765,8
2.9318999731107613,3.901103165231793,8
1.1367847726550937,5.594894135455584,8
3.7226715047446306,2.6893273491409397,8
2.320372337959547,3.9880620462490084,8
3.712844609665295,2.3239220069972566,8
2.3508212239823023,3.400488204992645,8
3.156242103836657,2.2161303412146034,8
5.279606185725459,-0.3274044978307134,8
4.299525828551768,0.01591716181749466,8
3.59487707586065,3.0660927067627908,8
0.9297932234972082,5.724522074615841,8
4.1507148704678825,1.094247129323266,8
0.8405307911123383,5.604383432260162,8
3.590060962330171,1.4053060928009624,8
4.998726080602317,1.6374806460758797,8
2.8078561180433,2.8605141309909854,8
1.8990689306625714,4.3863081517822025,8
3.6563163208868996,1.6711653150055346,8
2.622305417867699,3.09444640254044,9
3.3588825451158666,3.4715062827774217,9
2.4376021126308522,3.716505276832461,9
3.654389406810426,1.9975483339556348,9
4.744792072407174,-0.40711231943408943,9
-0.008274218204352448,7.318029823052053,9
2.830398937660588,2.859571802087931,9
4.714956436717826,0.29948268141232537,9
3.8717354166703704,2.3547100573921163,9
3.1355992789254654,3.6961937894751107,9
5.662194545687755,-0.5551061396820892,9
0.4476930083495753,6.757965378202065,9
3.547456624277842,2.212328699349895,9
3.5424541669504923,2.5828960596578963,9
3.0002919309998433,2.332698300256906,9
3.4822306646046712,2.5267806318834247,9
2.9194123178850835,3.480021056699026,9
3.867029722853587,2.524648508837416,9
6.400398615922487,0.19663941097271662,9
2.360835245273117,3.3560532864112904,10
3.1092454063992325,3.124641651566553,10
2.0936779202472606,5.029486651325681,10
4.770359557138592,2.2625187522389822,10
2.6336231324829567,3.609698810827365,10
2.5260083169668013,2.9827287050246394,10
2.6402542939178715,3.4544432482714504,10
2.3395370893254355,3.785767971248029,10
0.41414631717964145,7.1521908373756595,10
4.86346865455981,0.010118500231969552,10
3.3484221550276256,2.5828811440690553,10
4.870241861559512,0.1981093107910369,10
2.8062410169120455,3.622910376679671,10
3.941444753713682,1.7265923749351249,10
3.7276697213711425,2.8262885580495443,10
3.631800700343812,2.1708419134078842,10
4.875885313670581,-0.5921897050107321,10
4.9232999674052715,1.6551761766856206,10
4.045829295474862,1.4950015491596895,10
3.164676240565965,2.263927819810807,10
3.100510914386936,3.0236669340204148,10
3.238109588579274,2.606011429392667,10
3.0801042048899316,2.5460461824188174,10
7.678447185083482,-0.25409807701111636,10
4.6172262624083205,-0.40066092338418335,10
4.924268417731825,0.44191605260508837,10
3.3149017504542657,2.758170389881182,10
4.848793790375815,1.8964533382292712,10
4.528327561693891,-0.0017079341724893266,10
3.402131361290637,2.5581179681402495,10
0.8664936692021216,5.776004429737443,10
2.9791038321141023,3.0023274220301186,10
4.140350727429459,2.503392588464903,10
3.48487912755275,1.3779994088783147,10
3.459712056666796,2.8827721287070194,10
2.718560899340902,3.1582726083361257,10
3.0615388295426893,2.7876271337509824,10
3.0366005127951694,2.823706192520845,10
4.617817456056618,0.22551596988612177,10
3.185679353034294,2.528697308970096,10
3.4376967947346797,2.249320452978931,10
4.110261938915013,0.7427439069168295,10
3.7336513953194066,2.345497727355752,10
3.5129766306263632,1.6086363532528054,10
1.1180024435265725,5.57360341360661,10
6.076696777902812,-0.9992369731917823,10
3.9310903606330285,0.6520212312861077,10
4.2738735982295815,2.3864593793931097,10
6.080694328099194,-0.8085347644865658,10
5.6886896841939425,-0.278699581445523,10
1.8966917653099027,4.413552094183598,10
3.3838721032868007,2.2724750849805546,10
-9.55618810167722e-05,7.3056275209697645,10
4.328052169965437,1.2119816853159437,10
3.0833905421916263,2.270252334979578,10
3.212872482804346,2.780656453452552,10
2.5325666944234717,3.8560008198650677,10
4.4881483164533424,-0.09917704021149111,10
4.424863924196863,0.9956715730814834,10
4.418395660572327,0.07546466675866248,10
4.383133738654822,-0.33983930241841176,10
3.41940805510324,2.2945724482977288,10
2.8581519101626074,2.7748965424963115,10
0.22595557043278633,7.068570295208995,10
8.808486161579117,-2.0132950637840312,10
2.8450046864798573,3.8373491737174907,10
2.947003564255066,3.0872501438089035,10
3.3673621511657768,3.0256010767289543,10
4.7198409925846025,0.6426188688855488,10
0.020680399475569565,7.2590783931864,10
3.23355675545035,2.641095242131501,12
4.498294562610293,1.2377977867588166,12
0.31958361482222675,7.061830035361113,12
4.835270029698646,0.9421488434829415,12
0.11928822614165759,7.243622749090589,12
3.851779244076061,2.0890421264055012,12
0.0504115786658453,7.182573057216101,12
0.3283168514588987,7.069860092562199,12
2.460862877280511,3.8044068330959653,12
2.7949053684104954,3.828919367812005,12
2.310469113014055,4.079393769714433,12
0.7706320635105532,5.901690444076853,12
3.0371260254219905,3.0261506579249224,12
3.776332064572805,2.7129508522774093,12
5.539324915433217,0.016334884201126384,12
5.07604458033863,-0.35481233237946147,12
0.2644100958501166,7.0444175494019845,12
0.12326909335581158,7.093668517927492,12
3.152730224785119,3.137285444300824,12
3.7821387871801426,2.4352550561538653,12
3.3804362064721625,2.0323454882523566,12
4.1104273834649785,0.8101936903896685,12
4.095665419570103,2.041981437103702,13
3.601703763954692,2.3479942152432236,13
2.8619138255065857,2.743385252026236,13
0.34702888533830684,6.875092366195977,13
4.154768938280349,1.8741127594735472,13
6.374997752748007,-0.6535131464079839,13
3.740229529423917,2.6699387237810788,13
2.9564864050865505,4.733813543168836,14
3.188879204644869,1.9416622672155188,14
4.5492336657059305,0.8068165541804151,14
5.160872000562026,-0.3853675530472813,14
2.4215961456704576,3.9903109558670313,14
4.884373237572113,1.540609273681348,14
5.002140183739007,0.9440000824179952,14
3.172904198314021,2.7205796292234443,14
3.880628775985308,2.01441635092057,14
4.315895920939742,1.941901739129534,14
0.14058057540715996,7.1210824300021,14
3.3780098356606363,3.6153125758980673,14
2.968744408497582,3.3649851758811553,14
5.353575319586201,-0.6157712405167234,14
2.837754041448025,2.7070196660375396,14
4.972120210618426,-0.23729705105148743,14
3.599539389203842,2.287641872824835,14
3.274263121923329,3.6640327494028173,14
5.853832871058385,-0.2349156078595994,14
5.896112227846943,1.0378803693327747,14
3.6821552768730728,2.3396052395171485,14
2.5175744746337445,3.644102741606082,14
3.4469216150746274,1.826578932784292,14
2.599177759883843,3.385464134542585,14
2.173555632648253,3.3657362687340036,14
4.511011197500197,1.943880486993847,14
4.25476674484497,0.971473076094721,22
5.2643549302801755,2.0343756456412185,22
5.15289746432259,1.7529717850957083,22
2.25542267240862,4.066803245289985,22
3.249696693842455,1.7349934287694602,22
6.556522504952676,-0.4217817790670916,22
4.592477304568454,-0.045812182589495945,22
2.663476874769168,3.163447979210986,22
6.569474938785547,0.8055743366359993,22
2.1216610817167747,4.103313736229289,22
4.862686148635133,0.32298454957362877,22
2.781704984762684,3.97014290673161,22
1.935479131461864,4.301844938435735,22
3.475361820845497,2.4625590256746612,22
2.7082828202750577,2.788548840661256,22
0.2685310746644509,6.846655067101224,22
3.193904889319452,2.4682644603606914,22
3.6967659773325146,2.176403038755347,22
2.4475419582887157,3.200350677998305,22
3.7122018294637753,2.6671297143275776,22
5.316901498785658,0.11609825505377151,22
3.176974273857309,2.99865743941078,22
3.5644766396669314,2.2468416231575956,22
5.966212860875217,-0.8939051789182526,22
4.536997497564575,0.31102457543418655,22
2.87416246734962,3.5441545863874504,22
3.988593195292745,2.5948798312509407,22
3.5539817525220223,2.2612039021421277,22
3.417949569571609,2.4166872697555775,22
3.630078241236376,2.1837474180369534,22
6.948099734004714,-1.2521380149779708,22
6.244029591512451,0.7746751779586606,22
5.547928223771813,-0.4537360933971505,22
0.6215799644716496,6.928740829409217,22
4.099598550197529,0.41759029891713406,22
3.080064006024779,3.2781147278461455,22
3.0234757976279445,2.816602026513107,22
0.14714101706758156,7.232013414466559,22
3.4304268202124057,3.5680524616977727,22
1.593014927448785,5.31598464374352,22
7.132088982866945,-1.490982812232308,22
3.6708609582718688,1.8140488886693336,22
4.487203341735417,-0.1678724776056745,22
4.3853230727232555,0.49740206666154574,22
4.4841129261989785,0.2953569318722748,22
4.094979190068509,2.586312839574432,22
3.3999984689674827,3.0331253582833657,22
4.176064510834392,1.7139851709810792,22
-2.030347900846788,0.47745837304248606,0
-1.234662616070929,-0.16154670786692812,0
-1.5570483698301512,-0.40815842252422485,0
4.3348250900545615,-5.5410138599897785,0
2.4776069050488876,-3.7410764675049237,0
-0.8576689724203433,-1.0406667335691253,0
-1.240236894661635,-0.3904105632641258,11
-1.5461542436485578,-0.7931691414619517,11
0.11568646883284879,-2.3780376847887275,11
-1.5531814978911145,-0.3815028051629067,11
-2.7618009223221933,1.4848573420531983,11
-4.561155943298868,4.118516652709305,11
-1.8539387781943826,0.05750272466479569,11
0.003271841277025722,-2.4868843665334435,15
-1.1596426612796114,-0.5167470877535278,15
-0.5220127336036374,-2.2923784165552132,16
-0.23398709252448502,-1.4000830585873807,17
0.12227673490686004,-0.729537134907156,18
-1.3426716684687885,-0.13474709517854527,19
-2.1985933874037746,0.563938213229656,19
-4.1244163620799865,3.772301480821955,19
-0.9997888815890479,-0.6002919339142215,19
-1.775080969953214,1.1481155641683318,21
-1.1024833887306793,-0.32424323459828314,1
-1.6637969028826651,0.19118117051955918,2
-1.2265998824809483,-0.7609785536215341,2
-2.171516150192441,0.6757862623762181,2
0.04738114145939683,-3.1011940856843916,2
-1.055082919261482,-0.6956345576769093,3
-3.812871438140399,3.849795052687648,3
-1.6986968049651296,0.273469679917579,3
-1.3180371548166439,-0.4456692229008545,3
-0.531962529996399,-1.003915917443713,3
-1.7827272829993819,0.05546209782565231,3
-0.2163597644694476,-2.4378408871597523,3
-4.115894747164757,3.9002628151896697,4
-2.0607514466634353,0.44469683355474626,5
0.4750807589379834,-3.4853568140872535,7
-1.5788093151468123,0.07996379123221772,7
-0.37770961391496716,-0.4662313653781543,7
-1.1369280925845417,-0.6293754587089145,8
-0.8807648620856171,-1.1543153149240586,8
-3.3859805217144707,3.5538382041732905,8
0.48937070380315245,-1.0864810259298752,8
-1.2038326174274465,-0.6991429931421573,8
-1.7703811579265585,-0.3280251016662439,8
-2.193191475688039,0.4123067396567146,8
-0.9888861660190774,-1.6195394412301178,9
0.15015395916415153,-2.5452082556157674,10
-0.07698695502346772,-1.1784751916675673,10
0.13380567588349548,-3.6149789619372097,10
-1.5312187755644415,0.5423285304272643,12
-1.7447041872959526,-0.33344282048833584,12
-0.4632104821672472,-0.9819976387058681,13
1.2346415385911291,-3.417823840430693,14
2.429272567227573,-2.778116594278732,22
-4.160442708413528,3.9442283797160167,22
-2.434922141324243,2.0126566377696147,22
0.9809623407512873,-1.8555639324715343,22
1.4189812283622363,-3.7584638843854523,22
-0.42949644538079285,-1.6000073039010725,0
-2.5723483798440125,2.123608472668914,0
0.05708144184571429,-1.2512954082297596,0
-1.3572171180242212,-0.7593982236586362,0
-0.36537191430731025,-0.8659225263131816,0
-1.406521425091796,-0.7125074645329742,0
-3.223340331735382,3.1929899387524823,0
-0.37681756792792426,-2.0947603133470785,0
0.31134754007465404,-3.1302425348975538,0
2.132617814229514,-2.41356593978956,0
-0.015113850061293408,-0.5271501336628389,0
0.4183001061649361,-3.540071815892764,0
0.5036315048098641,-2.9072200673947557,0
-0.7678075681048062,-0.9171574693840358,0
-0.7046258010051255,-0.5489008100547431,0
0.05121466261128203,-2.01501283634567,0
-1.076002032103446,-0.8044962267621364,0
-0.2845898171944677,-0.30435407982418655,11
-1.4122415390733478,-0.8085654517998673,11
-1.9888750061004643,-0.16967868746914852,11
-1.9781927705407156,-0.13384060419370758,11
-1.5167244730837723,-0.23061210605325363,11
-2.2855189708998696,0.17339432619656908,11
-0.07220506838073436,-2.974219530427553,11
-1.1889784511025934,-0.9849883906057404,15
-0.9491377574730179,-0.8178758636096474,15
-1.3025742121273138,-1.1231885791345955,15
-1.4418823439659287,-1.265343629204769,15
-0.29363102750080305,-2.3568171614834,15
-2.124480693069021,0.27645917884737814,15
-0.21853926543949684,-3.2757778402331117,15
-1.7255325363488063,0.6941587154295591,16
0.3547448698263018,-3.2178755089384503,16
-0.48723103614579516,-2.2579897077833144,16
-0.9962206921702221,-0.8739514899116662,16
-2.1929570082132397,0.6637951104505387,17
-2.5132824063988415,1.0437396678097532,17
-1.8308309466925157,0.5911561794918111,18
-3.139455674677012,3.3317512862868606,18
-2.0480048451754356,0.09959745395083157,18
0.4038862171292077,-1.6052946548618172,18
-0.4529758058152126,-0.9905613956582617,18
-1.9041327500217058,0.1120690025493781,18
-1.425434035781973,-0.005022711845599988,19
-3.6577350056805775,3.5132782713547845,19
-0.7359432049895189,-1.2721824902342778,19
2.3796678461068805,-2.535321943966378,19
0.33464059478115044,-3.061583290382377,19
0.4188926458827552,-3.284654640424193,19
-2.3684056747651097,0.48868978709693883,19
-1.7463068375153326,-0.023016707515049632,19
-0.29193846806046453,-2.6261586168754585,20
-1.3680914565395716,-0.5607114518424937,20
0.4156470719718102,-1.6498911239372118,20
-1.6908438246446031,0.4823641051835628,20
-0.9152569026145764,-0.831329805682719,20
-1.095316014835147,-1.003213561733018,20
-2.500135177623895,0.4951311902527849,20
-2.006136256661739,0.0753132733546944,21
-1.569245157896604,-0.9304421549583933,21
-1.0919795667801973,-0.6027959894648989,21
-1.6610995223465757,0.09541647193578144,21
-0.3331165828149215,-2.2053054332215183,21
-1.7704634248580104,-0.3705099542519461,21
0.8018719568452901,-2.870727695405764,21
1.8574543499118064,-4.473575892537184,21
-2.480097573724672,1.1130896312573857,1
0.17615923050582988,-1.2431656756271008,1
-0.5622415031987421,-2.32548860021995,1
-0.7854095149105579,-1.5241080045727486,1
0.09678047203528109,-3.526881275031747,1
0.19672058008504834,-2.047376026278289,1
-0.9107566476734661,-1.6034853693582982,1
-2.0799050091900146,0.1040946924570619,1
-0.23483066272331038,-2.715195600363571,1
0.3205936324647483,-3.5672771218218333,1
-2.4191206414717836,0.8638419336549371,2
-2.2690359185480458,0.8403433619168617,2
-3.6591973869773775,2.553814910856793,2
2.0399960371476444,-3.9850095893450526,2
-0.09281906580274199,-3.2448717352231222,2
-2.707775602278019,0.9924176127054,3
-0.4001983299067156,-0.8781375156863274,3
-1.8905841718726708,-0.3185297472503197,3
-1.3312859186537327,-1.0156342670141196,4
-0.1652396350660298,-0.5559267838927174,4
-0.47500982770806394,-2.490680573316044,5
-1.0435620764452298,-1.3902261009223753,6
0.4147181569879371,-3.1345491704397563,6
-2.8476086619010323,2.953938448088635,6
-1.5766510773599962,-0.8335779141190057,6
-4.441835624870158,3.839777389203957,7
-0.2415968416376068,-3.246586367075429,8
-1.5166845771537176,-0.7120905661416673,8
-1.6197886937801702,-0.3129181685017626,8
-2.0449737668458012,0.8395359158893198,8
-1.463384242900383,-0.8232684952516397,8
0.15796494655207902,-0.7046043055015042,9
-0.33534008693604667,-1.4686904553195805,9
-0.41717842215520545,-1.2730186182603709,9
0.04299311509133213,-1.609733270856976,10
-2.0757616330653272,-0.14703975618555187,10
-3.504943091266452,2.303050102290881,10
0.37431948803770965,-1.8095171677302475,10
-1.1838682578220403,-0.9737198877472079,10
-0.4112409356473622,-2.0860301468766864,10
-0.4049956515356287,-2.450946279734949,10
-0.8086635219308482,-0.5288799839171671,10
-0.4923761137902269,-1.2700031404714092,10
0.3781674324425374,-1.4332684429806457,10
0.0933088883070999,-2.8064079364015795,10
-1.5800035762115607,-0.21041672025545713,12
-2.176515687564483,0.21320457424032574,12
-0.5633162039312951,-1.142665329781682,12
-0.9665883833380635,-1.0198096181702323,13
-2.3475379133212737,0.8115087836184354,13
-1.7026847761251265,0.014890114389828383,14
0.22567238419562285,-1.0966671910725274,22
2.1117832131084415,-4.366122109719589,22
-1.3048185609691685,-0.404950305140464,22
-2.122989948533237,0.5151949189204185,22
-2.3472703217174313,0.19843589147264015,22
-0.466632016218608,-1.7799017592225612,22
0.38179793951101776,-1.6980584786697317,22
0.42229362529162956,-2.534157967461857,0
-0.04598030217671139,-1.5502145254025508,11
-1.3529596439650229,-0.09391661683652365,11
0.762011477983109,-2.5739650692394656,15
-0.38697946584362414,-0.6191035515370611,15
-1.2869964964628686,0.8313804299523859,15
0.5733588173618689,-1.9140592180259035,15
-0.9838702074356126,0.0037768774747650633,16
-0.5104436840135678,-0.18778963516985225,17
-1.7593820981625719,1.0432779721135028,17
-0.060988597883614944,-0.86176427657905,19
-0.8453810137601315,0.042458407253570245,19
-0.06103870450204167,-1.1903741151437701,19
1.2919806680837378,-1.8430366860388905,19
-0.43911687330967125,-0.22924405479696627,19
-1.724040049529621,1.2502106982797532,21
-1.0726143813453395,-0.2737412694872457,1
-3.2859015607768933,2.9904404197032295,2
-1.1774085812517339,-0.20464394651540957,5
-0.364945428148831,-0.12541218625382286,6
1.660874916546689,-2.9700905453676305,6
-1.3885208884267233,0.13760719884599673,6
-1.4071970021342903,0.1886099512727624,6
0.2861331318056991,-2.3442944868988245,7
-0.5202459396244464,-0.020357897087363304,7
0.37608180381317846,-2.6950917578306215,7
0.561995348627498,-2.552066331974919,8
-0.17023466280921234,-1.4009744365820298,8
2.7304410163977426,-3.874496747993375,10
0.1952868944687667,-0.242207725947654,10
-1.2170718467607393,0.7134382731581219,10
0.28148202999927696,-1.830254788729224,13
-0.0095671010728967,-2.2440518664863625,22
-0.6303053916722506,-1.2101453366189645,22
1.2007901714828513,-2.5977133950624514,22
-0.018513307979622994,-2.089722634214185,22
0.1514821605933987,-1.3428593649430347,22
1.2436448245236882,-3.088037333198339,22
0.6096084947563558,1.516074742935933,0
1.5127443945809955,0.6733460559175228,0
0.5240668753018118,1.2978580932055535,0
1.3737579662241506,0.6471159162127958,0
0.6841020019780341,1.7418683656178129,0
-0.4769302872192698,3.400977968278372,0
2.1659419798842,-0.9244424844205426,0
0.9249680465390131,1.189496869938914,0
2.2991354094370986,-1.374116532045485,0
0.5556133902596266,1.968257036881825,0
1.561847071679291,-0.04566378879429439,11
1.1323267177976961,1.0082267192671317,11
-0.4698403829076305,2.8106835155908274,11
0.250331412451324,2.0249992505378858,11
1.19262309992485,0.6033071306347465,15
1.3481443027842577,1.254533888028191,15
0.8140310845586975,0.9234484021056587,15
0.9026658513510568,1.0724185458926165,15
2.026568588587756,0.6214933351601574,16
1.2295449445800448,0.9518232702799773,16
2.1117644727235936,-1.3674317018124078,16
-0.5187252827214992,2.771724548510395,17
0.7483809644248323,1.5435726774759686,17
0.8040390106756512,1.333017877409803,17
0.4917360739799864,1.2291242905564355,17
2.4068232944919794,-0.16366109006895369,18
1.636080376414766,0.65832805918154,18
0.32184886667194823,1.4241330153183025,18
2.120529555811614,-1.2798369887109962,18
-1.358180362913165,3.9590593796225866,18
2.0500394331307152,0.4133540836943146,19
2.170709532864725,-1.792899201979754,19
2.473214066519596,0.3924289987699803,19
0.11312991874121343,1.7645575288357718,19
0.4502345430195083,1.8443871621226338,20
3.402902692132878,-2.201405425057089,20
1.3684804609975312,0.6324544308458268,20
1.018522903853639,1.2399591471873213,21
0.41688042559199767,1.5195707241250076,21
0.592984347550204,1.5427384692367856,21
0.24769847951092802,1.3917445302540346,21
0.8434847387565273,1.2607635725391984,1
0.45283694877369374,2.118309581906739,2
2.186309034367877,-0.39726046516584984,2
1.2009246817110428,0.24433332258132529,2
4.518629547094541,-2.792813725356085,2
2.7730521076390957,0.2471599127937112,2
2.3844714890199743,-1.2968953846975781,3
3.228630630374708,-2.2142381040893735,3
0.17887391319936943,1.6970688441422797,3
3.967094134072782,-1.2754351853487065,3
1.1524675959253807,0.2547280914824422,4
-0.1328661078218438,1.9019554555156504,4
1.9131960838511728,-0.03824303957759513,4
2.201051911123812,-1.0382906002704753,5
0.8176938008980649,1.593759902880159,6
-2.028547706696654,5.604496221359412,7
3.020015476451845,-1.7958434997021357,7
2.245476618401013,-0.11069556564188207,8
1.683717308239663,0.200579531810593,8
0.2544773916144129,1.9329671334675613,10
-2.006229830193427,5.613376712817694,10
0.7554765039693706,1.3311094277711502,14
0.43102064996859446,1.6881962035227283,22
1.3775037946729805,2.6030392143468526,0
1.0552841710970227,2.7584778448143714,0
4.503254747360682,-1.1537968704364467,0
2.7767958961071346,0.7001043339180653,0
2.5942488128484653,1.2032201935040003,0
3.694167595419181,-0.7696178651698656,0
2.140265551916128,2.027568928271377,0
5.452463537785657,-1.0934203423643183,0
-0.7861107759481164,6.064734256327958,11
2.4865546376617607,0.875061001660599,11
2.8371467227766134,0.5725737222183588,11
3.8964380015587308,-0.9756709781083,11
1.719400862021597,1.8568949783457516,17
2.494422977327068,1.7269331909708574,18
2.5420620373392504,1.8408989426404654,18
2.2458130575212247,1.0959263162839248,18
1.291327008872002,2.710412947096415,19
1.6587708245113337,2.80530388494632,19
